7,48.37001,464.22,21.1,21.1,11.436201,5.275,4.620899
7,54.130013,464.22,21.1,21.1,11.436201,5.275,4.620899
 ,58.75091,464.22,21.1,21.1,11.436201,5.275,5.2749977
I,72.840004,464.54,23.85,23.85,17.434351,5.9625,1.4309998
 ,74.271,464.54,23.85,23.85,17.434351,5.9625,5.9625015
1,82.8,464.12,21.1,21.1,11.436201,5.275,1.8568039
0,87.2368,464.12,21.1,21.1,11.436201,5.275,4.4309998
1,94.2478,464.12,21.1,21.1,11.436201,5.275,1.8568039
/,98.4,463.81763,21.1,21.1,11.436201,5.275,6.6043015
0,105.85,464.12,21.1,21.1,11.436201,5.275,4.4309998
1,113.160995,464.12,21.1,21.1,11.436201,5.275,1.7935028
/,117.13,464.12,21.1,21.1,11.436201,5.275,6.6043015
0,124.8443,464.12,21.1,21.1,11.436201,5.275,4.4309998
7,130.3853,464.12,21.1,21.1,11.436201,5.275,4.6208954
 ,136.1162,464.12,21.1,21.1,11.436201,5.275,5.274994
7,48.49,484.8,22.65,22.65,7.3725753,5.6625,4.5526505
8,54.30265,484.8,22.65,22.65,7.3725753,5.6625,4.507351
 ,60.07,484.8,22.65,22.65,7.3725753,5.6625,5.6624985
I,72.84,485.22,23.85,23.85,17.434351,5.9625,1.4309998
 ,74.270996,485.22,23.85,23.85,17.434351,5.9625,5.9625015
1,82.92,484.91,21.1,21.1,11.436201,5.275,1.8568039
0,87.2368,484.91,21.1,21.1,11.436201,5.275,4.4309998
1,94.1278,484.91,21.1,21.1,11.436201,5.275,1.8568039
1,98.4446,484.91,21.1,21.1,11.436201,5.275,6.6676025
0,105.96,484.91,21.1,21.1,11.436201,5.275,4.4309998
1,113.270996,484.91,21.1,21.1,11.436201,5.275,1.7935028
1,117.25,484.91,21.1,21.1,11.436201,5.275,6.6676025
0,124.810005,484.91,21.1,21.1,11.436201,5.275,4.4310074
1,130.45,485.276,21.1,21.1,11.436201,5.275,4.6208954
 ,135.07089,485.276,21.1,21.1,11.436201,5.275,5.274994
7,48.60001,505.88,21.1,21.102942,11.436201,5.275,4.620899
9,54.42091,505.9772,21.1,21.102942,11.436201,5.275,4.3888016
 ,60.00971,506.07053,21.1,21.102942,11.436201,5.275,5.2749977
I,73.08,506.27982,23.85,23.853327,17.434351,5.9625,1.4309998
 ,74.511,506.3037,23.85,23.853327,17.434351,5.9625,5.9625015
1,83.04,505.81015,21.1,21.102942,11.436201,5.275,1.8568039
o,87.4168,505.88324,21.1,21.102942,11.436201,5.275,4.3888016
1,94.57,506.0027,21.1,21.102942,11.436201,5.275,1.8568039
月,98.6468,506.07077,21.1,21.102942,11.436201,5.275,12.0058975
1,113.29,505.75732,21.1,21.102942,11.436201,5.275,1.8568039
月,117.380005,506.14603,21.1,21.102942,11.436201,5.275,12.005905
7,130.59001,505.739,21.1,21.102942,11.436201,5.275,4.6208954
I,142.21,506.08026,17.85,17.85249,11.254426,4.4625,1.4458466
 ,143.65585,506.10443,17.85,17.85249,11.254426,4.4625,4.462494
匿,155.89001,506.95074,19.65,19.652739,7.9877253,4.9125,8.999695
名,167.82971,507.15012,19.65,19.652739,7.9877253,4.9125,8.587051
捐,178.70001,507.33167,19.65,19.652739,7.9877253,4.9125,9.608856
獻,190.10886,507.5222,19.65,19.652739,7.9877253,4.9125,14.99295
州,202.44,504.44,19.65,19.377579,7.9877253,4.8437247,16.798035
︱,246.0,509.40997,17.85,17.85,11.254426,4.4625,1.4458466
匿,259.56,507.12,12.2,12.2,6.0024,3.05,9.003601
名,271.21,506.64838,12.2,12.2,6.0024,3.05,8.637604
的,48.60001,527.06,8.85,8.850263,8.146425,2.2125,10.443001
I,73.08,526.7605,23.85,23.850708,17.434351,5.9625,1.5025482
 ,74.58255,526.77203,23.85,23.850708,17.434351,5.9625,5.9625015
1,83.04,526.83716,21.1,21.100626,11.436201,5.275,1.8568039
0,87.536804,526.8718,21.1,21.100626,11.436201,5.275,4.4309998
1,94.6078,526.9263,21.1,21.100626,11.436201,5.275,1.8568039
月,98.64,527.4518,21.1,21.100626,11.436201,5.275,12.0058975
1,113.28,526.89,21.1,21.100626,11.436201,5.275,1.7935028
/,117.4135,526.9219,21.1,21.100626,11.436201,5.275,6.6676025
0,125.05,526.98065,21.1,21.100626,11.436201,5.275,4.4309998
7,130.741,527.0245,21.1,21.100626,11.436201,5.275,4.6208954
1,142.22,527.11285,21.1,21.100626,11.436201,5.275,1.5614014
匿,155.89,528.20013,12.2,12.200361,6.0024,3.05,9.003601
名,167.66,528.12573,15.35,15.350455,9.194651,3.8375,8.642044
捐,178.7,528.21075,12.2,12.200361,6.0024,3.05,9.601395
贈,189.98,528.2976,22.65,22.650671,7.3725753,5.6625,10.192505
︱,246.13,528.13995,21.6,21.600641,13.672801,5.4,1.4904022
匿,259.68,528.1803,12.2,12.200361,6.0024,3.05,9.003601
名,271.3236,528.26996,12.2,12.200361,6.0024,3.05,8.637604
本,74.40001,552.43,12.2,12.2,6.0024,3.05,10.565201
件,86.04521,552.43,12.2,12.2,6.0024,3.05,10.3211975
資,98.28001,552.43,12.2,12.2,6.0024,3.05,8.942604
料,108.692604,552.43,12.2,12.2,6.0024,3.05,10.675003
棒,120.8376,552.43,12.2,12.2,6.0024,3.05,9.479401
、,128.77,552.43,12.2,12.2,6.0024,3.05,2.0373993
依,131.82741,552.43,12.2,12.2,6.0024,3.05,10.979996
申,145.09,552.43,12.2,12.2,6.0024,3.05,7.5639954
報,155.174,552.43,12.2,12.2,6.0024,3.05,10.675003
人,166.7,552.43,12.2,12.2,6.0024,3.05,10.443207
網,178.58319,552.43,12.2,12.2,6.0024,3.05,9.845398
路,189.51,552.43,12.2,12.2,6.0024,3.05,11.041
申,202.95099,552.43,12.2,12.2,6.0024,3.05,7.4420013
報,212.90999,552.43,12.2,12.2,6.0024,3.05,10.675003
資,225.27998,552.43,12.2,12.2,6.0024,3.05,8.942596
料,235.91759,552.43,12.2,12.2,6.0024,3.05,10.675003
或,248.28758,552.43,12.2,12.2,6.0024,3.05,9.357407
其,259.34,552.43,12.2,12.2,6.0024,3.05,9.723389
申,271.96,552.43,12.2,12.2,6.0024,3.05,7.441986
報,281.922,552.43,12.2,12.2,6.0024,3.05,10.674988
之,293.32,552.43,12.2,12.2,6.0024,3.05,10.565186
紙,304.9652,552.43,12.2,12.2,6.0024,3.05,10.3211975
本,316.36642,552.43,12.2,12.2,6.0024,3.05,10.443207
資,328.72,552.43,12.2,12.2,6.0024,3.05,8.881592
料,339.28,552.43,12.2,12.2,6.0024,3.05,10.674988
建,350.885,552.43,12.2,12.2,6.0024,3.05,10.565186
檔,362.38022,552.43,12.2,12.2,6.0024,3.05,10.504211
產,374.21,552.43,12.2,12.2,6.0024,3.05,9.784393
製,385.97998,552.43,12.2,12.2,6.0024,3.05,9.479401
，,401.1594,552.43,12.2,12.2,6.0024,3.05,1.9154053
如,408.77478,552.43,12.2,12.2,6.0024,3.05,10.077209
有,420.65997,552.43,12.2,12.2,6.0024,3.05,9.540405
錯,431.88037,552.43,12.2,12.2,6.0024,3.05,10.260193
誤,443.21997,552.43,12.2,12.2,6.0024,3.05,10.565186
，,459.0652,552.43,12.2,12.2,6.0024,3.05,1.9154053
以,466.98996,552.43,12.2,12.2,6.0024,3.05,9.064606
申,478.14996,550.2232,12.2,12.2,6.0024,3.05,8.637604
報,489.31998,552.43,12.2,12.2,6.0024,3.05,10.674988
人,500.955,552.43,12.2,12.2,6.0024,3.05,10.443207
申,513.8,552.43,12.2,12.2,6.0024,3.05,7.3809814
報,523.761,552.43,12.2,12.2,6.0024,3.05,10.796997
之,535.29,552.43,12.2,12.2,6.0024,3.05,10.614014
資,547.61395,552.43,12.2,12.2,6.0024,3.05,9.003601
料,558.3276,552.43,12.2,12.2,6.0024,3.05,10.674988
為,570.44995,552.43,12.2,12.2,6.0024,3.05,9.296387
準,581.7264,552.43,12.2,12.2,6.0024,3.05,9.845398
。,596.7399,552.43,12.2,12.2,6.0024,3.05,2.8792114
匿,257.65,170.63998,12.2,12.202639,6.0024,3.05,8.942596
名,269.4126,170.39532,12.2,12.202639,6.0024,3.05,8.637604
匿,258.37,317.53998,22.65,22.6549,7.3725753,5.6625,8.878815
名,270.12878,317.78455,22.65,22.6549,7.3725753,5.6625,8.516388
匿,258.49002,339.18997,19.65,19.654291,7.9877253,4.9125,8.999695
名,270.18973,338.94543,19.65,19.654291,7.9877253,4.9125,8.587036
列,691.92,61.369995,9.2,9.200663,7.2726,2.3,7.323181
印,701.1632,61.259094,9.2,9.200663,7.2726,2.3,7.682007
日,712.20996,60.89911,9.2,9.200663,7.2726,2.3,4.802429
期,720.3724,60.801147,9.2,9.200663,7.2726,2.3,8.0407715
：,732.98,60.64984,9.2,9.200663,7.2726,2.3,1.3800049
1,740.18,60.563416,9.2,9.200663,7.2726,2.3,1.6192017
0,743.8392,60.51953,9.2,9.200663,7.2726,2.3,3.781189
3,748.71,60.46106,9.2,9.200663,7.2726,2.3,3.4776
年,753.39,60.404907,9.2,9.200663,7.2726,2.3,8.519226
0,762.87,60.518555,9.2,9.200663,7.2726,2.3,3.781189
2,767.56,60.46228,9.2,9.200663,7.2726,2.3,3.9559937
年,772.446,60.403625,9.2,9.200663,7.2726,2.3,8.519226
的,781.8952,60.290222,9.2,9.200663,7.2726,2.3,8.703186
日,793.48,60.915527,9.2,9.200663,7.2726,2.3,4.802429
1,744.97003,70.880005,9.2,9.201524,7.2726,2.3,1.6192017
1,749.8292,70.968445,9.2,9.201524,7.2726,2.3,1.6192017
時,753.49005,70.558716,9.2,9.201524,7.2726,2.3,8.344421
5,762.98004,71.36261,9.2,9.201524,7.2726,2.3,3.8364258
0,767.78,70.776855,9.2,9.201524,7.2726,2.3,3.781189
分,772.5512,70.86371,9.2,9.201524,7.2726,2.3,8.583618
0,782.1248,71.037964,9.2,9.201524,7.2726,2.3,3.781189
1,788.06006,71.145935,9.2,9.201524,7.2726,2.3,1.6192017
秒,791.55005,70.86017,9.2,9.201524,7.2726,2.3,8.822815
第,703.8,86.30997,10.65,10.65,7.2207003,2.6625,6.965088
4,717.18506,86.30997,10.65,10.65,7.2207003,2.6625,4.1428223
頁,727.8,86.651855,10.65,10.65,7.2207003,2.6625,6.8372803
／,736.19727,86.651855,10.65,10.65,7.2207003,2.6625,5.64447
共,742.69,87.13678,10.65,10.65,7.2207003,2.6625,8.157898
的,756.6079,87.13678,10.65,10.65,7.2207003,2.6625,8.637146
頁,771.98,87.13678,10.65,10.65,7.2207003,2.6625,6.7840576
金,672.0,106.379974,21.1,21.1,8.8198,5.275,10.381226
錢,683.7012,106.379974,21.1,21.1,8.8198,5.275,10.444519
類,695.4657,106.379974,21.1,21.1,8.8198,5.275,9.790405
︱,711.36,106.379974,21.1,21.1,8.8198,5.275,1.6246948
地,745.56,106.379974,22.65,22.65,7.3725753,5.6625,10.554871
址,757.0749,106.379974,22.65,22.65,7.3725753,5.6625,10.44165
是,683.65,129.01999,22.65,22.65,7.3725753,5.6625,10.373718
走,683.65,150.22998,22.65,22.65,7.3725753,5.6625,10.44165
走,683.77,171.16998,22.65,22.65,7.3725753,5.6625,10.44165
走,683.89,192.22998,22.65,22.65,7.3725753,5.6625,10.44165
走,683.89,212.98999,22.65,22.65,7.3725753,5.6625,10.44165
走,683.89,233.98999,22.65,22.65,7.3725753,5.6625,10.44165
是,683.89,255.16998,21.1,21.1,11.436201,5.275,10.444519
是,689.24,266.15997,21.1,21.1,11.436302,5.275,10.444519
一,696.20447,266.15997,21.1,21.1,11.436302,5.275,0.0
是,689.3297,287.27997,21.1,21.1,11.436302,5.275,0.0
一,689.37964,300.83997,21.1,21.1,11.436302,5.275,0.0
是,683.7396,300.83997,21.1,21.1,11.436302,5.275,10.444519
是,684.36,339.59,22.65,22.65,7.3725753,5.6625,10.44165
是,689.93,350.16,21.1,21.1,11.436362,5.275,10.444519
一,696.95447,350.16,21.1,21.1,11.436362,5.275,0.0
是,690.0397,371.04,21.1,21.1,11.436362,5.275,10.444519
一,697.06415,371.04,21.1,21.1,11.436362,5.275,0.0
是,690.1496,392.16,21.1,21.1,11.436362,5.275,10.444519
一,697.2341,392.16,21.1,21.1,11.436362,5.275,0.0
是,690.25916,413.40002,21.1,21.1,11.436362,5.275,10.444519
一,697.10364,413.40002,21.1,21.1,11.436362,5.275,0.0
是,690.3691,434.52002,21.1,21.1,11.436362,5.275,10.444519
一,697.5736,434.52002,21.1,21.1,11.436362,5.275,0.0
是,690.47876,455.40002,21.1,21.1,11.436362,5.275,10.444519
一,690.5491,468.48,21.1,21.1,11.436362,5.275,0.0
是,684.90906,468.48,21.1,21.1,11.436362,5.275,10.444519
一,690.6595,489.12,21.1,21.1,11.436362,5.275,0.0
是,685.07947,489.12,21.1,21.1,11.436362,5.275,10.444519
一,690.7691,509.99,21.1,21.1,11.436362,5.275,0.0
是,685.0091,509.99,21.1,21.1,11.436362,5.275,0.0
